,摄入卡路里,消耗卡路里,运动时间
2018-01-01,615.2812902552456,1470.5595803900878,211.05398309766582
2018-01-02,810.1837653850462,1244.5056586569112,233.93370296461296
2018-01-03,661.4425854960855,1440.0845088438748,124.10346478809292
2018-01-04,576.5324072988917,1419.5919696258245,186.15096154667714
2018-01-05,653.1610214085337,1471.6531803234084,135.78835641121222
2018-01-06,623.3906293755157,1174.00987097432,191.7540489547102
2018-01-07,612.5326943455981,1239.4233015555285,201.49425504236982
2018-01-08,817.1749561714681,1327.9009718029226,230.83498891669277
2018-01-09,657.3760892350257,1232.5684421015635,154.53922339105048
2018-01-10,680.1160276748932,1247.7359231471612,227.66021729692173
2018-01-11,710.2539381466356,1251.538397692684,109.0621028406383
2018-01-12,643.6377917312958,1192.4881249258651,60.51983597440591
2018-01-13,779.7191396745236,1317.9381349329421,236.18278929907584
2018-01-14,666.3368847248635,1275.4330930294411,225.51326731644377
2018-01-15,742.9494073326799,1222.4387940458762,136.30047448630927
2018-01-16,694.0773940707503,1138.422924430702,175.75651628691315
2018-01-17,703.0752189003827,1394.1998674817119,238.6431224654853
2018-01-18,513.4407946061593,1290.9804483481898,165.91728540522868
2018-01-19,581.8385507555182,1391.2998575308939,264.15475086399454
2018-01-20,619.2249925599812,1271.8218364694228,154.75505577127112
2018-01-21,692.2949283603446,1218.209940993278,129.02952152207297
2018-01-22,688.7105362064666,1289.1281307260508,142.90070437913147
2018-01-23,528.2907194865995,1364.9419547193913,148.89288080769416
2018-01-24,649.0106514862189,1319.9744595446068,186.13934899623422
2018-01-25,572.5322281509774,1484.2191519412136,255.27355381264368
2018-01-26,768.3549476133906,1259.3191445576392,235.68310128782807
2018-01-27,747.0598533406181,1293.2665006364607,189.9613897877574
2018-01-28,801.4969385314887,1515.8097041145168,136.10956337920234
2018-01-29,540.9675999521614,1466.7778294590094,214.62220582290823
2018-01-30,641.5223446040151,1178.5239352233339,213.67635557399424
2018-01-31,626.2582189967547,1229.132908283582,159.37383733464281
2018-02-01,538.1252556391844,1324.668749855796,204.6715591511573
2018-02-02,842.1458067867334,1287.9662283176326,212.4369638521828
2018-02-03,705.2098772164114,1233.1597274294306,186.34667142570112
2018-02-04,757.633977831452,1321.2169487032816,194.54264728839473
2018-02-05,729.4931497700572,1245.7183498141662,201.9689105552114
2018-02-06,836.0904573786795,1247.2459329152298,256.9943597881348
2018-02-07,881.187434380221,1353.2529961916794,154.62157670104162
2018-02-08,785.6145682116595,1154.885246741483,234.34431568453343
2018-02-09,731.8462766135655,1370.4432910126657,308.0748489073049
2018-02-10,908.4765911115837,1335.6556276893891,153.90552953056243
2018-02-11,695.8118266546088,1364.656399185585,186.20542793924938
2018-02-12,540.1175581006496,1298.8953267234094,151.41127124270986
2018-02-13,697.9730190639668,1255.7903481326882,241.66160187110478
2018-02-14,786.0232335608473,1214.1726453158244,171.0145118132998
2018-02-15,721.2927831636248,1268.5642774422633,193.55238180989673
2018-02-16,785.2255998103018,1490.7572360434735,189.93651309970173
2018-02-17,643.188022752966,1261.9168211558226,212.37200107570905
2018-02-18,690.1494730036281,1284.679349165265,163.54004065085599
2018-02-19,592.0303292300601,1258.7804762671567,229.70239876512005
2018-02-20,730.2215144058944,1123.8385119764275,179.08576946524
2018-02-21,740.813699488996,1110.4875174586905,218.74843884841502
2018-02-22,713.1541314246339,1281.8082594606078,110.32599433965156
2018-02-23,610.9109365358698,1224.2259476692118,128.18757423273655
2018-02-24,805.6009041959608,1154.5711075594654,218.4375534429578
2018-02-25,773.2506543938583,1278.7250295374283,233.06489010793464
2018-02-26,718.7788348210721,1353.2872809958,235.57271542166177
2018-02-27,636.1944866819371,1407.535581416425,181.85913411891588
2018-02-28,901.4682391391705,1524.0645329284912,116.0012017828948
2018-03-01,590.2197469641413,1171.1222658997358,284.60503254891694
2018-03-02,881.6024206099705,1188.877108920355,125.33909966250094
2018-03-03,905.0562340112633,1261.005047079328,177.6683485898432
2018-03-04,833.1679650276973,1223.0693304629415,265.8276373296707
2018-03-05,629.7217194481711,1326.5768203643763,201.72529634077287
2018-03-06,682.3196040024743,1322.3029731879064,253.02362326133203
2018-03-07,897.4733115144629,1360.5531217351029,174.65815552686178
2018-03-08,707.6196005028082,1347.0038636373056,237.58475005554038
2018-03-09,687.824192102395,1407.1258964437866,179.75397341642523
2018-03-10,712.6622549911957,1481.1209076881219,187.1562451354395
2018-03-11,646.1647803382742,1093.8821281742858,168.22728285983902
2018-03-12,662.3956492195861,1384.1693588287642,269.8109673807752
2018-03-13,757.737692796505,1279.0762814673437,241.65687806451035
2018-03-14,637.2066663411098,1447.891693384959,148.32368305752507
2018-03-15,805.3631982106156,1390.345185049224,176.02153093838407
2018-03-16,729.133069982179,1381.4475323349893,208.8231998533036
2018-03-17,654.9028180635545,1357.7222883527634,250.60633103926045
2018-03-18,826.934678669606,1218.0403606584186,175.18297318103546
2018-03-19,766.2764330848896,1285.8837522826614,150.36589321709533
2018-03-20,762.5767673419889,1066.709645281562,194.66144385826374
2018-03-21,908.8232379364952,1284.125772791973,272.612707509964
2018-03-22,606.3240938575171,1380.7511274662797,227.54799826567253
2018-03-23,794.5001719584669,1171.7898751325,126.92006710715378
2018-03-24,768.1717813629452,1338.6381472382022,297.1533012608004
2018-03-25,947.0909986225876,1242.949587152704,209.16742372806928
2018-03-26,892.1536750711084,1398.3423964057229,192.68362478317744
2018-03-27,778.7462872529362,1362.7775607277033,99.70494910872429
2018-03-28,693.3530302276642,1228.6314368381986,217.8675595662665
2018-03-29,624.3610514583427,1327.278181557757,247.34163684053925
2018-03-30,755.2085010213461,1127.3839081557355,252.76686263892668
2018-03-31,793.1030770761922,1354.9043743881093,272.19900325714116
2018-04-01,634.9859549430698,1310.7371570820394,162.78033310531112
2018-04-02,804.098192694903,1194.902207546366,138.72319152991292
2018-04-03,771.3498349078019,1260.9132207398573,250.44667254601222
2018-04-04,615.4916319596109,1429.6913852356297,219.02109699800263
2018-04-05,744.1906403558933,1318.6285201615078,260.1657853216196
2018-04-06,838.401022292336,1265.515070047636,106.90220592408753
2018-04-07,766.9468653353113,1384.5226286209408,272.1669207061351
2018-04-08,580.2087947512673,1271.5995531142833,210.99237305520612
2018-04-09,692.4603839932428,1371.3913749157093,188.75434746265265
2018-04-10,688.6227308944074,1206.1892692076744,130.36454387725388
2018-04-11,831.825234547278,1135.7110241064775,197.3644841187695
2018-04-12,783.0252562171536,1210.3344143510608,116.81432135303686
2018-04-13,573.373605689747,1076.8092858957093,13.966337291725665
2018-04-14,744.1285530266995,1267.320279834904,220.44313616084045
2018-04-15,743.8100968741081,1309.5809860794807,161.69411982431555
2018-04-16,704.5797266435571,1203.2853543345716,203.13527073878345
2018-04-17,600.8601623015738,1238.262954909334,150.82563347201392
2018-04-18,917.483736088782,1185.1254936742787,110.39553769083102
2018-04-19,603.4915140244868,1338.443164331318,144.01969762435306
2018-04-20,596.2568340579778,1341.0020767262329,128.72712734194647
2018-04-21,634.4104532367184,1167.0027961163912,201.98972365243185
2018-04-22,714.3682763159096,1199.10803494674,279.7104865412963
2018-04-23,675.109194922131,1498.9699032214728,235.04722172702628
2018-04-24,677.0029285842213,1197.86733101476,251.55868879663956
2018-04-25,861.7221848775137,1366.0955047036248,238.25185050811336
2018-04-26,612.6593671625861,1258.4464411071792,159.22233422362552
2018-04-27,840.3902223731222,1711.158862743412,184.77423635297131
2018-04-28,647.8259310325321,1122.1891681027355,104.7318973695536
2018-04-29,564.475926987041,1358.2664972317684,129.43946062529608
2018-04-30,947.6643474630446,1235.047907453136,164.52424540112185
2018-05-01,701.671006497949,1517.479265835317,144.11863203714384
2018-05-02,700.0257014911809,1263.222419979224,169.82121196959048
2018-05-03,601.6923803028841,1327.1528473523408,240.33841531619262
2018-05-04,551.6061486352021,1097.1744442854244,162.72883765989525
2018-05-05,545.4412722184645,1276.4747211562305,188.5554671521194
2018-05-06,613.5428780040684,1143.8488202431818,203.71226354345765
2018-05-07,713.5866277144833,1433.16690537836,138.3527876917951
2018-05-08,848.2260399013749,1239.679672887943,204.22985273919258
2018-05-09,727.3248083936654,1357.0039058074085,274.50704943662015
2018-05-10,724.767869847257,1275.7018636554308,193.94934667576666
